RLL23023,/data/provider/raywhite/2017-10-20/12/commaus_23936_2017-10-20_08-35-20_2464247.xml
SPH8262829,/data/provider/raywhite/2017-12-24/02/commaus_27284_2017-12-24_01-35-33_2608720.xml
13486370,/data/provider/raywhite/2017-12-03/22/commaus_26320_2017-12-03_21-35-13_2568978.xml
CQM6687236,/data/provider/raywhite/2017-10-19/14/commaus_24274_2017-10-19_12-35-22_2462492.xml
RLL23020,/data/provider/raywhite/2017-09-25/07/commaus_23936_2017-09-25_06-35-19_2405685.xml
ABP18170516,/data/provider/raywhite/2017-12-17/02/commaus_25642_2017-12-17_01-36-45_2597513.xml
18134460,/data/provider/raywhite/2017-12-03/22/commaus_26320_2017-12-03_21-35-13_2568978.xml
17822721,/data/provider/raywhite/2017-10-06/16/commaus_25695_2017-10-06_15-35-15_2433332.xml
NOB18279690,/data/provider/raywhite/2017-12-18/14/commaus_23369_2017-12-18_13-35-33_2599890.xml
PPS22640,/data/provider/raywhite/2017-12-18/02/commaus_23675_2017-12-18_01-35-39_2597932.xml
11089953,/data/provider/raywhite/2017-12-16/16/commaus_25753_2017-12-16_15-35-15_2596945.xml
6004693,/data/provider/raywhite/2017-10-19/14/commaus_26019_2017-10-19_12-35-30_2462573.xml
18229714,/data/provider/raywhite/2017-12-04/13/commaus_25740_2017-12-04_12-35-24_2571098.xml
HOW27959,/data/provider/raywhite/2017-09-26/05/commaus_23644_2017-09-26_04-35-13_2408464.xml
BND17883476,/data/provider/raywhite/2017-12-22/13/commaus_25593_2017-12-22_12-35-29_2607725.xml
17896689,/data/provider/raywhite/2017-09-25/16/commaus_25735_2017-09-25_15-35-16_2407945.xml
LAV13492372,/data/provider/raywhite/2017-09-28/16/commaus_23402_2017-09-28_15-35-25_2416509.xml
SUR17366629,/data/provider/raywhite/2017-11-05/02/commaus_27752_2017-11-05_01-38-49_2501241.xml
BSC16058206,/data/provider/raywhite/2017-10-23/15/commaus_26559_2017-10-23_14-35-30_2470345.xml
7635789,/data/provider/raywhite/2017-12-23/14/commaus_26449_2017-12-23_13-35-19_2608500.xml
8531037,/data/provider/raywhite/2017-10-23/21/commaus_26836_2017-10-23_20-35-14_2470823.xml
17142843,/data/provider/raywhite/2017-12-13/13/commaus_26638_2017-12-13_12-35-22_2591094.xml
9416402,/data/provider/raywhite/2017-12-14/01/commaus_25686_2017-12-14_00-35-15_2591877.xml
18187218,/data/provider/raywhite/2017-12-15/12/commaus_26311_2017-12-15_11-35-20_2595436.xml
17977080,/data/provider/raywhite/2017-12-22/17/commaus_26836_2017-12-22_16-35-20_2608112.xml
16815484,/data/provider/raywhite/2017-11-02/14/commaus_26624_2017-11-02_13-35-35_2496245.xml
18117854,/data/provider/raywhite/2017-10-24/18/commaus_26836_2017-10-24_17-35-15_2473674.xml
10626285,/data/provider/raywhite/2017-12-11/10/commaus_26638_2017-12-11_09-35-25_2585372.xml
16860807,/data/provider/raywhite/2017-10-30/16/commaus_26836_2017-10-30_15-35-17_2487518.xml
11040132,/data/provider/raywhite/2017-11-20/08/commaus_26638_2017-11-20_07-35-40_2536708.xml
CTA31360,/data/provider/raywhite/2017-12-06/06/commaus_23637_2017-12-06_05-35-15_2575160.xml
16954371,/data/provider/raywhite/2017-11-05/23/commaus_26836_2017-11-05_22-35-14_2501642.xml
NWB23581,/data/provider/raywhite/2017-12-20/07/commaus_23720_2017-12-20_06-35-17_2602619.xml
18271649,/data/provider/raywhite/2017-11-22/16/commaus_25686_2017-11-22_15-35-23_2544923.xml
LTN18258524,/data/provider/raywhite/2017-12-27/09/commaus_23358_2017-12-27_08-35-20_2609385.xml
17304576,/data/provider/raywhite/2017-12-13/14/commaus_26311_2017-12-13_13-35-30_2591332.xml
16799707,/data/provider/raywhite/2017-12-09/16/commaus_26638_2017-12-09_15-35-14_2583138.xml
NWB23585,/data/provider/raywhite/2017-12-20/07/commaus_23720_2017-12-20_06-35-17_2602619.xml
16799704,/data/provider/raywhite/2017-12-04/14/commaus_26836_2017-12-04_13-35-39_2571458.xml
WNK21826,/data/provider/raywhite/2017-12-24/02/commaus_25849_2017-12-24_01-35-23_2608635.xml
1188190,/data/provider/raywhite/2017-11-30/07/commaus_26469_2017-11-30_06-35-28_2562523.xml
18162636,/data/provider/raywhite/2017-12-13/22/commaus_25686_2017-12-13_21-35-15_2591866.xml
11094165,/data/provider/raywhite/2017-10-16/19/commaus_26836_2017-10-16_18-35-15_2454826.xml
CAL18182172,/data/provider/raywhite/2017-12-18/12/commaus_23896_2017-12-18_11-35-32_2599468.xml
ASP10560064,/data/provider/raywhite/2017-12-25/04/commaus_26180_2017-12-25_03-35-14_2609090.xml
17765046,/data/provider/raywhite/2017-12-05/11/commaus_26836_2017-12-05_10-35-24_2573371.xml
EPP18115054,/data/provider/raywhite/2017-12-25/02/commaus_23828_2017-12-25_01-35-16_2609089.xml
TWR18005878,/data/provider/raywhite/2017-12-17/02/commaus_24278_2017-12-17_01-36-44_2597507.xml
PAD17902662,/data/provider/raywhite/2017-12-24/05/commaus_24917_2017-12-24_04-35-16_2608923.xml
9393211,/data/provider/raywhite/2017-12-21/00/commaus_25788_2017-12-20_23-35-14_2604398.xml
YEP16057973,/data/provider/raywhite/2017-12-18/02/commaus_25962_2017-12-18_01-36-13_2598037.xml
CQM6866484,/data/provider/raywhite/2017-09-19/16/commaus_24274_2017-09-19_15-35-21_2395444.xml
17991655,/data/provider/raywhite/2017-10-17/16/commaus_26624_2017-10-17_15-35-17_2457441.xml
13483773,/data/provider/raywhite/2017-12-13/13/commaus_26638_2017-12-13_12-35-22_2591094.xml
7458138,/data/provider/raywhite/2017-09-25/18/commaus_25735_2017-09-25_17-35-13_2408243.xml
WHC25576,/data/provider/raywhite/2017-12-21/05/commaus_23610_2017-12-21_04-35-15_2604626.xml
17367671,/data/provider/raywhite/2017-09-04/18/commaus_25695_2017-09-04_17-35-15_2362771.xml
NIN18059710,/data/provider/raywhite/2017-11-11/07/commaus_25755_2017-11-11_06-35-17_2516524.xml
17970220,/data/provider/raywhite/2017-12-13/14/commaus_26311_2017-12-13_13-35-30_2591332.xml
5960512,/data/provider/raywhite/2017-11-29/00/commaus_26320_2017-11-28_23-35-15_2559159.xml
9521394,/data/provider/raywhite/2017-10-10/19/commaus_25753_2017-10-10_18-35-14_2441557.xml
SRC18349072,/data/provider/raywhite/2017-12-07/10/commaus_26038_2017-12-07_09-35-34_2578670.xml
NWB23594,/data/provider/raywhite/2017-12-18/10/commaus_23720_2017-12-18_09-35-53_2599112.xml
10735147,/data/provider/raywhite/2017-09-25/16/commaus_25735_2017-09-25_15-35-16_2407945.xml
WNK21830,/data/provider/raywhite/2017-12-22/04/commaus_25849_2017-12-22_03-35-15_2606621.xml
10735145,/data/provider/raywhite/2017-09-18/18/commaus_26836_2017-09-18_17-35-15_2392942.xml
WAN27880,/data/provider/raywhite/2017-12-25/01/commaus_24744_2017-12-25_00-35-14_2609053.xml
17882915,/data/provider/raywhite/2017-09-03/18/commaus_26836_2017-09-03_17-35-13_2359833.xml
HRD8564708,/data/provider/raywhite/2017-10-20/08/commaus_23537_2017-10-20_07-35-34_2464204.xml
6036203,/data/provider/raywhite/2017-12-27/16/commaus_26458_2017-12-27_15-35-15_2609785.xml
CMT10892458,/data/provider/raywhite/2017-10-11/13/commaus_25210_2017-10-11_12-35-28_2443365.xml
IBE17815328,/data/provider/raywhite/2017-10-12/14/commaus_28377_2017-10-12_13-35-24_2446604.xml
17992054,/data/provider/raywhite/2017-10-17/16/commaus_26624_2017-10-17_15-35-17_2457441.xml
BME9443985,/data/provider/raywhite/2017-10-19/14/commaus_25612_2017-10-19_10-35-36_2462231.xml
BKR10810717,/data/provider/raywhite/2017-12-15/15/commaus_23173_2017-12-15_14-35-24_2596016.xml
SYH17910809,/data/provider/raywhite/2017-10-23/11/commaus_24086_2017-10-23_09-35-24_2468953.xml
17813932,/data/provider/raywhite/2017-11-04/18/commaus_25819_2017-11-04_17-35-14_2500562.xml
SHV10533114,/data/provider/raywhite/2017-10-19/14/commaus_24433_2017-10-19_09-35-27_2461793.xml
ANU17886177,/data/provider/raywhite/2017-09-14/16/commaus_28163_2017-09-14_15-35-19_2385467.xml
10973547,/data/provider/raywhite/2017-10-21/19/commaus_25753_2017-10-21_18-35-14_2466835.xml
SEY18408898,/data/provider/raywhite/2017-12-23/07/commaus_24672_2017-12-23_06-35-18_2608272.xml
CRH17848420,/data/provider/raywhite/2017-12-22/07/commaus_28397_2017-12-22_06-35-26_2606768.xml
CTA31361,/data/provider/raywhite/2017-11-30/06/commaus_23637_2017-11-30_05-35-16_2562364.xml
MMN17604923,/data/provider/raywhite/2017-10-06/10/commaus_28692_2017-10-06_09-35-21_2432055.xml
IBE17785529,/data/provider/raywhite/2017-09-13/14/commaus_28377_2017-09-13_13-35-30_2382488.xml
RNE8986807,/data/provider/raywhite/2017-10-19/14/commaus_24543_2017-10-19_10-35-31_2462136.xml
16851273,/data/provider/raywhite/2017-12-24/14/commaus_26320_2017-12-24_13-35-16_2609004.xml
WNK21846,/data/provider/raywhite/2017-12-20/07/commaus_25849_2017-12-20_06-35-22_2602666.xml
WYN18154216,/data/provider/raywhite/2017-12-24/02/commaus_24732_2017-12-24_01-35-21_2608618.xml
CTA31382,/data/provider/raywhite/2017-12-22/06/commaus_23637_2017-12-22_05-35-18_2606663.xml
QMO18191326,/data/provider/raywhite/2017-12-18/08/commaus_24625_2017-12-18_07-35-24_2598427.xml
18162653,/data/provider/raywhite/2017-12-04/04/commaus_26320_2017-12-04_03-35-15_2569303.xml
UCH21613,/data/provider/raywhite/2017-09-12/06/commaus_25352_2017-09-12_05-35-15_2377995.xml
CMT17620771,/data/provider/raywhite/2017-12-21/07/commaus_25210_2017-12-21_06-35-24_2604776.xml
16994271,/data/provider/raywhite/2017-11-17/16/commaus_26638_2017-11-17_15-35-18_2533598.xml
17796236,/data/provider/raywhite/2017-08-24/09/commaus_25819_2017-08-24_08-35-36_2339397.xml
BRO5800038,/data/provider/raywhite/2017-12-20/10/commaus_23058_2017-12-20_09-35-28_2603152.xml
BUD4471672,/data/provider/raywhite/2017-10-23/11/commaus_24229_2017-10-23_09-35-25_2468958.xml
13155988,/data/provider/raywhite/2017-12-06/10/commaus_26638_2017-12-06_09-35-31_2575864.xml
INV24612,/data/provider/raywhite/2017-10-02/05/commaus_23732_2017-10-02_04-35-14_2420986.xml
VBU10740567,/data/provider/raywhite/2017-12-21/02/commaus_26261_2017-12-21_01-35-20_2604455.xml
UCH21604,/data/provider/raywhite/2017-08-28/07/commaus_25352_2017-08-28_06-35-18_2345409.xml
RCK17947045,/data/provider/raywhite/2017-10-17/07/commaus_25519_2017-10-17_06-35-22_2455145.xml
CTA31373,/data/provider/raywhite/2017-12-21/10/commaus_23637_2017-12-21_09-35-29_2605286.xml
17535488,/data/provider/raywhite/2017-12-08/17/commaus_26320_2017-12-08_16-35-19_2582418.xml
11105228,/data/provider/raywhite/2017-12-09/15/commaus_26638_2017-12-09_14-35-16_2583123.xml
BME4493672,/data/provider/raywhite/2017-10-20/17/commaus_25612_2017-10-20_16-35-18_2465989.xml
DAP18328690,/data/provider/raywhite/2017-12-14/13/commaus_25008_2017-12-14_12-35-39_2593620.xml
CQV18088557,/data/provider/raywhite/2017-10-19/14/commaus_24844_2017-10-19_13-35-27_2462841.xml
DUB18455808,/data/provider/raywhite/2017-12-22/14/commaus_24264_2017-12-22_13-35-26_2607869.xml
10973533,/data/provider/raywhite/2017-12-02/11/commaus_25819_2017-12-02_10-35-15_2567710.xml
CTA31392,/data/provider/raywhite/2017-12-20/10/commaus_23637_2017-12-20_09-35-34_2603194.xml
18013722,/data/provider/raywhite/2017-10-05/13/commaus_25695_2017-10-05_12-35-25_2430023.xml
CTA31393,/data/provider/raywhite/2017-12-17/02/commaus_23637_2017-12-17_01-35-52_2597212.xml
BUL8080883,/data/provider/raywhite/2017-12-24/02/commaus_23886_2017-12-24_01-35-28_2608677.xml
CTA27417,/data/provider/raywhite/2017-10-27/06/commaus_23637_2017-10-27_05-35-16_2480222.xml
ANU18163438,/data/provider/raywhite/2017-11-30/07/commaus_28163_2017-11-30_06-35-30_2562558.xml
BKR8781979,/data/provider/raywhite/2017-10-19/14/commaus_23173_2017-10-19_07-35-33_2461395.xml
18374580,/data/provider/raywhite/2017-12-13/12/commaus_25695_2017-12-13_11-35-35_2590929.xml
ASP17986870,/data/provider/raywhite/2017-10-23/14/commaus_26180_2017-10-23_13-35-25_2470020.xml
TAR17744577,/data/provider/raywhite/2017-12-15/13/commaus_26848_2017-12-15_12-35-35_2595757.xml
YEL17785623,/data/provider/raywhite/2017-09-27/11/commaus_28202_2017-09-27_10-35-25_2412340.xml
PNH24720,/data/provider/raywhite/2017-12-18/02/commaus_23625_2017-12-18_01-35-20_2597891.xml
17918129,/data/provider/raywhite/2017-12-26/13/commaus_26638_2017-12-26_12-35-14_2609172.xml
YEL17378402,/data/provider/raywhite/2017-10-09/16/commaus_28202_2017-10-09_15-35-17_2438403.xml
17304593,/data/provider/raywhite/2017-12-20/23/commaus_25788_2017-12-20_22-35-15_2604396.xml
10566507,/data/provider/raywhite/2017-09-28/17/commaus_25780_2017-09-28_16-35-18_2416614.xml
17759701,/data/provider/raywhite/2017-12-16/17/commaus_25753_2017-12-16_16-35-14_2596958.xml
11088468,/data/provider/raywhite/2017-11-12/17/commaus_25696_2017-11-12_16-35-16_2518147.xml
MRN17794344,/data/provider/raywhite/2017-11-14/10/commaus_25487_2017-11-14_09-35-45_2522978.xml
PRT17825767,/data/provider/raywhite/2017-08-30/14/commaus_26714_2017-08-30_13-35-32_2352818.xml
BKR17702032,/data/provider/raywhite/2017-09-06/07/commaus_23173_2017-09-06_06-35-20_2365836.xml
17765090,/data/provider/raywhite/2017-11-20/16/commaus_25788_2017-11-20_15-35-25_2539076.xml
NWF17655883,/data/provider/raywhite/2017-10-20/08/commaus_25434_2017-10-20_07-35-30_2464139.xml
RLL23080,/data/provider/raywhite/2017-12-18/02/commaus_23936_2017-12-18_01-35-27_2597897.xml
18384207,/data/provider/raywhite/2017-12-16/18/commaus_25735_2017-12-16_17-35-14_2596979.xml
8947084,/data/provider/raywhite/2017-11-06/13/commaus_26311_2017-11-06_12-35-21_2503897.xml
QUN3582778,/data/provider/raywhite/2017-10-15/02/commaus_24609_2017-10-15_01-36-28_2450846.xml
RMT10063525,/data/provider/raywhite/2017-10-19/14/commaus_26540_2017-10-19_10-35-31_2462127.xml
10973583,/data/provider/raywhite/2017-12-02/10/commaus_25819_2017-12-02_09-35-18_2567682.xml
WAN27853,/data/provider/raywhite/2017-12-25/01/commaus_24744_2017-12-25_00-35-14_2609053.xml
WNK21866,/data/provider/raywhite/2017-12-21/02/commaus_25849_2017-12-21_01-35-16_2604428.xml
11216674,/data/provider/raywhite/2017-12-12/13/commaus_26638_2017-12-12_12-35-22_2588657.xml
VST18087353,/data/provider/raywhite/2017-10-30/15/commaus_24621_2017-10-30_14-35-36_2487496.xml
RQC3158235,/data/provider/raywhite/2017-12-21/07/commaus_25104_2017-12-21_06-35-28_2604806.xml
NTW24737,/data/provider/raywhite/2017-10-03/06/commaus_23721_2017-10-03_05-35-18_2422406.xml
TUT20611,/data/provider/raywhite/2017-10-19/14/commaus_25412_2017-10-19_05-35-15_2461047.xml
TUT20612,/data/provider/raywhite/2017-12-27/11/commaus_25412_2017-12-27_10-35-22_2609542.xml
WAN27858,/data/provider/raywhite/2017-12-27/01/commaus_24744_2017-12-27_00-35-15_2609232.xml
BLJ17764654,/data/provider/raywhite/2017-12-18/02/commaus_24161_2017-12-18_01-36-25_2598070.xml
BDN20749,/data/provider/raywhite/2017-12-19/10/commaus_26797_2017-12-19_05-35-18_2600541.xml
WAN27857,/data/provider/raywhite/2017-12-27/01/commaus_24744_2017-12-27_00-35-15_2609232.xml
RUG18117444,/data/provider/raywhite/2017-12-24/02/commaus_28408_2017-12-24_01-35-32_2608710.xml
TRR17946800,/data/provider/raywhite/2017-12-20/13/commaus_24517_2017-12-20_12-35-22_2603705.xml
TWB5676679,/data/provider/raywhite/2017-10-24/10/commaus_24691_2017-10-24_09-35-28_2471906.xml
CTA31397,/data/provider/raywhite/2017-12-18/02/commaus_23637_2017-12-18_01-35-42_2597939.xml
WYO18238422,/data/provider/raywhite/2017-12-18/02/commaus_26188_2017-12-18_01-36-22_2598064.xml
11032215,/data/provider/raywhite/2017-12-13/22/commaus_25686_2017-12-13_21-35-15_2591866.xml
NBA18107966,/data/provider/raywhite/2017-12-22/02/commaus_23572_2017-12-22_01-35-18_2606512.xml
17901694,/data/provider/raywhite/2017-12-14/13/commaus_26311_2017-12-14_12-35-40_2593635.xml
CNI17937354,/data/provider/raywhite/2017-12-22/09/commaus_23108_2017-12-22_08-35-33_2607111.xml
PPO17969304,/data/provider/raywhite/2017-12-24/02/commaus_24601_2017-12-24_01-35-24_2608646.xml
INV24677,/data/provider/raywhite/2017-10-02/05/commaus_23732_2017-10-02_04-35-14_2420986.xml
CWB11023009,/data/provider/raywhite/2017-10-20/17/commaus_25159_2017-10-20_16-35-18_2465987.xml
18013783,/data/provider/raywhite/2017-10-04/17/commaus_25695_2017-10-04_16-35-16_2427869.xml
QMO7658883,/data/provider/raywhite/2017-10-23/11/commaus_24625_2017-10-23_10-35-24_2469241.xml
18211860,/data/provider/raywhite/2017-12-12/15/commaus_25835_2017-12-12_14-35-28_2589176.xml
10584468,/data/provider/raywhite/2017-12-13/14/commaus_26311_2017-12-13_13-35-30_2591332.xml
THO17939704,/data/provider/raywhite/2017-09-15/09/commaus_25580_2017-09-15_08-35-19_2386397.xml
10497320,/data/provider/raywhite/2017-12-27/17/commaus_26638_2017-12-27_16-35-14_2609807.xml
RLL23070,/data/provider/raywhite/2017-12-18/02/commaus_23936_2017-12-18_01-35-27_2597897.xml
11216664,/data/provider/raywhite/2017-12-12/13/commaus_26638_2017-12-12_12-35-22_2588657.xml
BDN20734,/data/provider/raywhite/2017-12-15/11/commaus_26797_2017-12-15_10-35-37_2595384.xml
BDN20735,/data/provider/raywhite/2017-12-22/10/commaus_26797_2017-12-22_09-35-39_2607240.xml
13419118,/data/provider/raywhite/2017-09-19/16/commaus_26638_2017-09-19_15-35-19_2395437.xml
9471585,/data/provider/raywhite/2017-09-29/13/commaus_26638_2017-09-29_12-35-17_2418249.xml
17663073,/data/provider/raywhite/2017-12-13/16/commaus_25740_2017-12-13_15-35-22_2591673.xml
LTN18062423,/data/provider/raywhite/2017-10-20/12/commaus_23358_2017-10-20_11-35-21_2464959.xml
TAM17952154,/data/provider/raywhite/2017-12-17/02/commaus_25677_2017-12-17_01-36-50_2597579.xml
KPR18267925,/data/provider/raywhite/2017-12-21/08/commaus_24918_2017-12-21_07-35-34_2604947.xml
9599659,/data/provider/raywhite/2017-09-08/18/commaus_25753_2017-09-08_17-35-16_2373035.xml
ANU10940050,/data/provider/raywhite/2017-09-05/09/commaus_28163_2017-09-05_08-35-23_2363291.xml
17318461,/data/provider/raywhite/2017-11-18/18/commaus_26320_2017-11-18_17-35-14_2534793.xml
10479577,/data/provider/raywhite/2017-09-18/18/commaus_26836_2017-09-18_17-35-15_2392942.xml
LCL9479209,/data/provider/raywhite/2017-10-20/12/commaus_27791_2017-10-20_10-35-29_2464836.xml
18212980,/data/provider/raywhite/2017-12-22/19/commaus_26836_2017-12-22_18-35-16_2608160.xml
LUT10488057,/data/provider/raywhite/2017-12-28/06/commaus_26232_2017-12-28_05-35-14_2609929.xml
18268196,/data/provider/raywhite/2017-11-22/12/commaus_26634_2017-11-22_11-35-42_2544060.xml
INV24660,/data/provider/raywhite/2017-12-24/02/commaus_23732_2017-12-24_01-35-42_2608877.xml
5850111,/data/provider/raywhite/2017-10-24/08/commaus_26559_2017-10-24_07-35-27_2471367.xml
PNH24754,/data/provider/raywhite/2017-12-25/02/commaus_23625_2017-12-25_01-35-15_2609060.xml
SRM17842289,/data/provider/raywhite/2017-10-18/15/commaus_26067_2017-10-18_14-35-25_2460144.xml
WAN27870,/data/provider/raywhite/2017-12-24/01/commaus_24744_2017-12-24_00-35-17_2608601.xml
VMA17568755,/data/provider/raywhite/2017-11-28/07/commaus_24884_2017-11-28_06-35-21_2556454.xml
SPB17229756,/data/provider/raywhite/2017-09-28/11/commaus_25328_2017-09-28_10-35-34_2415511.xml
WNK21889,/data/provider/raywhite/2017-12-24/02/commaus_25849_2017-12-24_01-35-23_2608635.xml
QTN21836,/data/provider/raywhite/2017-12-22/06/commaus_23735_2017-12-22_05-35-20_2606676.xml
QTN21835,/data/provider/raywhite/2017-12-22/04/commaus_23735_2017-12-22_03-35-15_2606622.xml
ARC17630258,/data/provider/raywhite/2017-12-24/02/commaus_27172_2017-12-24_01-35-23_2608634.xml
18013777,/data/provider/raywhite/2017-10-04/17/commaus_25740_2017-10-04_16-35-16_2427857.xml
2480063,/data/provider/raywhite/2017-09-11/16/commaus_25379_2017-09-11_15-35-26_2377519.xml
QBU11751882,/data/provider/raywhite/2017-12-24/02/commaus_25861_2017-12-24_01-35-36_2608752.xml
WAN27879,/data/provider/raywhite/2017-10-20/07/commaus_24744_2017-10-20_06-35-25_2463942.xml
PAD18115754,/data/provider/raywhite/2017-12-21/11/commaus_24917_2017-12-21_10-35-41_2605575.xml
RHC17625134,/data/provider/raywhite/2017-10-20/08/commaus_25653_2017-10-20_07-35-26_2464080.xml
WNK21892,/data/provider/raywhite/2017-12-24/02/commaus_25849_2017-12-24_01-35-23_2608635.xml
WNK21890,/data/provider/raywhite/2017-12-24/02/commaus_25849_2017-12-24_01-35-23_2608635.xml
INV24652,/data/provider/raywhite/2017-11-28/06/commaus_23732_2017-11-28_05-35-19_2556384.xml
11094143,/data/provider/raywhite/2017-10-21/19/commaus_25753_2017-10-21_18-35-14_2466835.xml
BUL17580527,/data/provider/raywhite/2017-12-17/02/commaus_23886_2017-12-17_01-35-43_2597143.xml
RNE17586264,/data/provider/raywhite/2017-10-23/11/commaus_24543_2017-10-23_09-35-24_2468955.xml
RVE17956309,/data/provider/raywhite/2017-10-23/11/commaus_26001_2017-10-23_08-35-32_2468694.xml
INV24659,/data/provider/raywhite/2017-09-26/05/commaus_23732_2017-09-26_04-35-15_2408495.xml
BBL4722600,/data/provider/raywhite/2017-11-28/07/commaus_23192_2017-11-28_06-35-28_2556557.xml
PNH24768,/data/provider/raywhite/2017-12-23/06/commaus_23625_2017-12-23_05-35-16_2608254.xml
18212971,/data/provider/raywhite/2017-11-13/18/commaus_25803_2017-11-13_17-35-18_2521676.xml
PNH24767,/data/provider/raywhite/2017-12-20/01/commaus_23625_2017-12-20_00-35-14_2602415.xml
CRP17957277,/data/provider/raywhite/2017-12-24/02/commaus_23062_2017-12-24_01-35-29_2608679.xml
9570776,/data/provider/raywhite/2017-12-18/12/commaus_25913_2017-12-18_11-35-18_2599365.xml
INV24650,/data/provider/raywhite/2017-12-19/10/commaus_23732_2017-12-19_07-35-19_2600686.xml
NBL18069917,/data/provider/raywhite/2017-10-24/11/commaus_28375_2017-10-24_10-35-32_2472194.xml
BCC17885939,/data/provider/raywhite/2017-10-03/16/commaus_27739_2017-10-03_15-35-19_2424846.xml
18013760,/data/provider/raywhite/2017-10-04/16/commaus_25740_2017-10-04_15-35-25_2427839.xml
TRE3157150,/data/provider/raywhite/2017-12-24/02/commaus_24728_2017-12-24_01-35-23_2608639.xml
NWO18005016,/data/provider/raywhite/2017-12-15/15/commaus_25763_2017-12-15_14-35-26_2596031.xml
10973574,/data/provider/raywhite/2017-12-02/11/commaus_25819_2017-12-02_10-35-15_2567710.xml
11105263,/data/provider/raywhite/2017-11-07/14/commaus_25740_2017-11-07_13-35-18_2506840.xml
18139877,/data/provider/raywhite/2017-12-08/17/commaus_26320_2017-12-08_16-35-19_2582418.xml
RLL23094,/data/provider/raywhite/2017-10-13/05/commaus_23936_2017-10-13_04-35-15_2447614.xml
NUN11103285,/data/provider/raywhite/2017-12-19/14/commaus_24840_2017-12-19_13-35-31_2601903.xml
PIC17882505,/data/provider/raywhite/2017-11-11/07/commaus_26527_2017-11-11_06-35-18_2516553.xml
17228399,/data/provider/raywhite/2017-11-22/12/commaus_25735_2017-11-22_11-35-42_2544063.xml
WHC25589,/data/provider/raywhite/2017-10-17/06/commaus_23610_2017-10-17_05-35-19_2455056.xml
CSP17851627,/data/provider/raywhite/2017-08-30/09/commaus_26068_2017-08-30_08-35-36_2351503.xml
TUT20602,/data/provider/raywhite/2017-11-04/01/commaus_25412_2017-11-04_00-35-14_2499806.xml
LIC22842,/data/provider/raywhite/2017-09-21/05/commaus_23718_2017-09-21_04-35-14_2398871.xml
NHS17990113,/data/provider/raywhite/2017-12-24/02/commaus_25316_2017-12-24_01-35-32_2608711.xml
10025509,/data/provider/raywhite/2017-11-14/14/commaus_26320_2017-11-14_13-35-22_2524066.xml
SRC10466638,/data/provider/raywhite/2017-10-20/17/commaus_26038_2017-10-20_16-35-20_2466021.xml
9757521,/data/provider/raywhite/2017-10-18/16/commaus_26638_2017-10-18_15-35-19_2460317.xml
17827601,/data/provider/raywhite/2017-08-24/17/commaus_26836_2017-08-24_16-35-16_2340929.xml
9304136,/data/provider/raywhite/2017-11-28/01/commaus_26634_2017-11-28_00-35-14_2556226.xml
10664649,/data/provider/raywhite/2017-11-20/13/commaus_25735_2017-11-20_12-35-27_2538162.xml
17318480,/data/provider/raywhite/2017-09-11/17/commaus_26320_2017-09-11_16-35-17_2377660.xml
INV24645,/data/provider/raywhite/2017-10-02/11/commaus_23732_2017-10-02_10-35-17_2421493.xml
BBL17638204,/data/provider/raywhite/2017-12-20/13/commaus_23192_2017-12-20_12-35-29_2603780.xml
17263210,/data/provider/raywhite/2017-09-11/17/commaus_26320_2017-09-11_16-35-17_2377660.xml
BUL17786211,/data/provider/raywhite/2017-12-24/02/commaus_23886_2017-12-24_01-35-28_2608677.xml
VRE17619053,/data/provider/raywhite/2017-12-24/02/commaus_24370_2017-12-24_01-35-44_2608907.xml
ITY17815823,/data/provider/raywhite/2017-11-01/11/commaus_27675_2017-11-01_10-35-39_2492354.xml
NTH16858670,/data/provider/raywhite/2017-12-27/12/commaus_23115_2017-12-27_11-35-22_2609599.xml
18303013,/data/provider/raywhite/2017-11-28/13/commaus_25803_2017-11-28_12-35-57_2558323.xml
17882875,/data/provider/raywhite/2017-09-03/14/commaus_26836_2017-09-03_13-35-13_2359784.xml
1411358,/data/provider/raywhite/2017-12-24/02/commaus_22997_2017-12-24_01-35-27_2608665.xml
10909051,/data/provider/raywhite/2017-12-16/12/commaus_26311_2017-12-16_11-35-17_2596777.xml
17908674,/data/provider/raywhite/2017-09-07/14/commaus_26836_2017-09-07_13-35-22_2369967.xml
REK9501976,/data/provider/raywhite/2017-09-26/06/commaus_24746_2017-09-26_05-35-18_2408537.xml
MKC5940346,/data/provider/raywhite/2017-10-18/14/commaus_24940_2017-10-18_08-35-24_2458561.xml
WAN27928,/data/provider/raywhite/2017-11-28/06/commaus_24744_2017-11-28_05-35-19_2556389.xml
11122097,/data/provider/raywhite/2017-12-18/18/commaus_26638_2017-12-18_17-35-15_2600320.xml
WYN17575008,/data/provider/raywhite/2017-10-20/14/commaus_24732_2017-10-20_13-35-24_2465468.xml
10717224,/data/provider/raywhite/2017-11-14/14/commaus_26836_2017-11-14_13-35-30_2524150.xml
CKE17588751,/data/provider/raywhite/2017-10-04/14/commaus_28016_2017-10-04_13-35-33_2427341.xml
MTG9210365,/data/provider/raywhite/2017-12-19/10/commaus_24942_2017-12-19_06-35-27_2600675.xml
MES13528251,/data/provider/raywhite/2017-11-27/09/commaus_28498_2017-11-27_08-35-40_2553863.xml
BRB22999,/data/provider/raywhite/2017-11-14/20/commaus_23616_2017-11-14_19-35-16_2524913.xml
